일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2011-06-24,852000,21000,2.53,821000,854000,821000,469223,3.98531E+11,1.25499E+14,147299337
2011-06-27,835000,-17000,-2,847000,847000,828000,304257,2.53793E+11,1.22995E+14,147299337
2011-06-28,832000,-3000,-0.36,840000,853000,831000,239178,2.01273E+11,1.22553E+14,147299337
2011-06-29,833000,1000,0.12,848000,849000,832000,207146,1.7372E+11,1.227E+14,147299337
2011-06-30,826000,-7000,-0.84,833000,835000,821000,328339,2.712E+11,1.21669E+14,147299337
2011-07-01,855000,29000,3.51,843000,860000,838000,442918,3.76709E+11,1.25941E+14,147299337
2011-07-04,878000,23000,2.69,870000,883000,869000,429433,3.77445E+11,1.29329E+14,147299337
2011-07-05,899000,21000,2.39,880000,899000,878000,422262,3.76402E+11,1.32422E+14,147299337
2011-07-06,898000,-1000,-0.11,893000,898000,887000,224722,2.00755E+11,1.32275E+14,147299337
2011-07-07,880000,-18000,-2,898000,898000,879000,358557,3.16986E+11,1.29623E+14,147299337
2011-07-08,885000,5000,0.57,880000,888000,873000,241809,2.1343E+11,1.3036E+14,147299337
2011-07-11,865000,-20000,-2.26,880000,880000,862000,320019,2.77461E+11,1.27414E+14,147299337
2011-07-12,850000,-15000,-1.73,860000,861000,846000,248144,2.11319E+11,1.25204E+14,147299337
2011-07-13,843000,-7000,-0.82,848000,855000,836000,329357,2.78331E+11,1.24173E+14,147299337
2011-07-14,831000,-12000,-1.42,835000,835000,823000,407918,3.37606E+11,1.22406E+14,147299337
2011-07-15,832000,1000,0.12,830000,840000,821000,273509,2.27114E+11,1.22553E+14,147299337
2011-07-18,813000,-19000,-2.28,828000,830000,811000,364738,2.97423E+11,1.19754E+14,147299337
2011-07-19,822000,9000,1.11,806000,827000,806000,291167,2.38441E+11,1.2108E+14,147299337
2011-07-20,851000,29000,3.53,840000,854000,839000,421882,3.57559E+11,1.25352E+14,147299337
2011-07-21,842000,-9000,-1.06,846000,851000,832000,206937,1.74121E+11,1.24026E+14,147299337
2011-07-22,850000,8000,0.95,850000,856000,842000,244517,2.07797E+11,1.25204E+14,147299337
2011-07-25,847000,-3000,-0.35,850000,850000,834000,190025,1.60105E+11,1.24763E+14,147299337
2011-07-26,850000,3000,0.35,843000,851000,840000,225408,1.90879E+11,1.25204E+14,147299337
2011-07-27,845000,-5000,-0.59,848000,848000,836000,201993,1.69892E+11,1.24468E+14,147299337
2011-07-28,837000,-8000,-0.95,828000,840000,826000,272890,2.27323E+11,1.2329E+14,147299337
2011-07-29,844000,7000,0.84,846000,852000,837000,302016,2.55326E+11,1.24321E+14,147299337
2011-08-01,870000,26000,3.08,855000,875000,855000,389024,3.3791E+11,1.2815E+14,147299337
2011-08-02,852000,-18000,-2.07,853000,859000,850000,269816,2.30441E+11,1.25499E+14,147299337
2011-08-03,833000,-19000,-2.23,840000,844000,824000,408465,3.40145E+11,1.227E+14,147299337
2011-08-04,821000,-12000,-1.44,839000,839000,815000,346496,2.85026E+11,1.20933E+14,147299337
2011-08-05,789000,-32000,-3.9,792000,805000,789000,609081,4.84485E+11,1.16219E+14,147299337
2011-08-08,760000,-29000,-3.68,770000,789000,760000,607518,4.6889E+11,1.11947E+14,147299337
2011-08-09,724000,-36000,-4.74,750000,753000,696000,990040,7.15295E+11,1.06645E+14,147299337
2011-08-10,720000,-4000,-0.55,760000,760000,720000,986557,7.22172E+11,1.06056E+14,147299337
2011-08-11,708000,-12000,-1.67,688000,725000,688000,794832,5.60364E+11,1.04288E+14,147299337
2011-08-12,707000,-1000,-0.14,721000,722000,700000,677828,4.80218E+11,1.04141E+14,147299337
2011-08-16,750000,43000,6.08,735000,750000,726000,601622,4.42998E+11,1.10475E+14,147299337
2011-08-17,752000,2000,0.27,751000,760000,741000,293405,2.20058E+11,1.10769E+14,147299337
2011-08-18,709000,-43000,-5.72,748000,749000,703000,708503,5.07853E+11,1.04435E+14,147299337
2011-08-19,680000,-29000,-4.09,688000,697000,672000,580713,3.96429E+11,1.00164E+14,147299337
2011-08-22,691000,11000,1.62,684000,702000,683000,418952,2.90627E+11,1.01784E+14,147299337
2011-08-23,723000,32000,4.63,700000,735000,699000,492913,3.54975E+11,1.06497E+14,147299337
2011-08-24,708000,-15000,-2.07,724000,735000,700000,370403,2.6359E+11,1.04288E+14,147299337
2011-08-25,725000,17000,2.4,737000,738000,721000,381135,2.78593E+11,1.06792E+14,147299337
2011-08-26,726000,1000,0.14,717000,734000,717000,212815,1.54798E+11,1.06939E+14,147299337
2011-08-29,733000,7000,0.96,742000,742000,724000,260440,1.91215E+11,1.0797E+14,147299337
2011-08-30,742000,9000,1.23,741000,748000,736000,252964,1.88134E+11,1.09296E+14,147299337
2011-08-31,744000,2000,0.27,747000,747000,731000,290229,2.14644E+11,1.09591E+14,147299337
2011-09-01,771000,27000,3.63,759000,788000,744000,717411,5.53684E+11,1.13568E+14,147299337
2011-09-02,769000,-2000,-0.26,765000,781000,763000,258682,1.99136E+11,1.13273E+14,147299337
2011-09-05,731000,-38000,-4.94,755000,756000,730000,277488,2.05972E+11,1.07676E+14,147299337
2011-09-06,727000,-4000,-0.55,726000,736000,710000,264505,1.92184E+11,1.07087E+14,147299337
2011-09-07,773000,46000,6.33,733000,778000,733000,351504,2.67743E+11,1.13862E+14,147299337
2011-09-08,798000,25000,3.23,780000,802000,778000,574914,4.55135E+11,1.17545E+14,147299337
2011-09-09,780000,-18000,-2.26,785000,812000,777000,361802,2.86622E+11,1.14893E+14,147299337
2011-09-14,753000,-27000,-3.46,780000,781000,741000,551101,4.17965E+11,1.10916E+14,147299337
2011-09-15,771000,18000,2.39,784000,784000,765000,426593,3.30414E+11,1.13568E+14,147299337
2011-09-16,798000,27000,3.5,794000,811000,792000,476632,3.82494E+11,1.17545E+14,147299337
2011-09-19,808000,10000,1.25,800000,814000,788000,246920,1.98922E+11,1.19018E+14,147299337
2011-09-20,811000,3000,0.37,811000,818000,796000,281014,2.27672E+11,1.1946E+14,147299337
2011-09-21,813000,2000,0.25,819000,828000,801000,341563,2.79976E+11,1.19754E+14,147299337
2011-09-22,790000,-23000,-2.83,796000,800000,778000,307008,2.42096E+11,1.16366E+14,147299337
2011-09-23,758000,-32000,-4.05,764000,780000,751000,437123,3.35182E+11,1.11653E+14,147299337
2011-09-26,775000,17000,2.24,760000,787000,759000,480907,3.72873E+11,1.14157E+14,147299337
2011-09-27,804000,29000,3.74,805000,805000,791000,331600,2.65053E+11,1.18429E+14,147299337
2011-09-28,807000,3000,0.37,824000,825000,791000,486551,3.96065E+11,1.18871E+14,147299337
2011-09-29,837000,30000,3.72,804000,848000,804000,553981,4.59208E+11,1.2329E+14,147299337
2011-09-30,840000,3000,0.36,830000,840000,811000,516023,4.26735E+11,1.23731E+14,147299337
2011-10-04,828000,-12000,-1.43,805000,832000,796000,658616,5.35879E+11,1.21964E+14,147299337
2011-10-05,842000,14000,1.69,824000,850000,817000,644036,5.39857E+11,1.24026E+14,147299337
2011-10-06,855000,13000,1.54,874000,879000,842000,600160,5.22536E+11,1.25941E+14,147299337
2011-10-07,860000,5000,0.58,865000,881000,850000,530423,4.59549E+11,1.26677E+14,147299337
2011-10-10,874000,14000,1.63,878000,885000,872000,345316,3.03603E+11,1.2874E+14,147299337
2011-10-11,881000,7000,0.8,885000,885000,869000,459031,4.02558E+11,1.29771E+14,147299337
2011-10-12,898000,17000,1.93,872000,899000,870000,432600,3.79631E+11,1.32275E+14,147299337
2011-10-13,890000,-8000,-0.89,898000,899000,881000,325563,2.90235E+11,1.31096E+14,147299337
2011-10-14,886000,-4000,-0.45,871000,894000,871000,217319,1.92003E+11,1.30507E+14,147299337
2011-10-17,890000,4000,0.45,890000,895000,881000,213700,1.89631E+11,1.31096E+14,147299337
2011-10-18,883000,-7000,-0.79,875000,893000,871000,277012,2.44137E+11,1.30065E+14,147299337
2011-10-19,886000,3000,0.34,885000,886000,870000,214254,1.88294E+11,1.30507E+14,147299337
2011-10-20,907000,21000,2.37,886000,920000,883000,569192,5.18883E+11,1.336E+14,147299337
2011-10-21,917000,10000,1.1,920000,925000,907000,466429,4.28527E+11,1.35073E+14,147299337
2011-10-24,941000,24000,2.62,913000,943000,911000,376214,3.51052E+11,1.38609E+14,147299337
2011-10-25,945000,4000,0.43,936000,951000,935000,365737,3.45409E+11,1.39198E+14,147299337
2011-10-26,934000,-11000,-1.16,933000,946000,927000,250360,2.32443E+11,1.37578E+14,147299337
2011-10-27,924000,-10000,-1.07,929000,939000,919000,349475,3.23667E+11,1.36105E+14,147299337
2011-10-28,945000,21000,2.27,928000,946000,927000,537992,5.04382E+11,1.39198E+14,147299337
2011-10-31,968000,23000,2.43,941000,970000,933000,476217,4.59146E+11,1.42586E+14,147299337
2011-11-01,990000,22000,2.27,968000,999000,962000,620094,6.13517E+11,1.45826E+14,147299337
2011-11-02,971000,-19000,-1.92,970000,978000,966000,569636,5.53598E+11,1.43028E+14,147299337
2011-11-03,967000,-4000,-0.41,962000,971000,958000,328782,3.16855E+11,1.42438E+14,147299337
2011-11-04,1005000,38000,3.93,983000,1005000,982000,535139,5.34202E+11,1.48036E+14,147299337
2011-11-07,993000,-12000,-1.19,996000,1000000,986000,280586,2.78984E+11,1.46268E+14,147299337
2011-11-08,970000,-23000,-2.32,986000,990000,965000,341584,3.33824E+11,1.4288E+14,147299337
2011-11-09,985000,15000,1.55,970000,988000,966000,386372,3.7913E+11,1.4509E+14,147299337
2011-11-10,935000,-50000,-5.08,967000,973000,935000,624218,5.93755E+11,1.37725E+14,147299337
2011-11-11,983000,48000,5.13,945000,984000,930000,486576,4.68318E+11,1.44795E+14,147299337
2011-11-14,996000,13000,1.32,988000,1002000,987000,282989,2.82079E+11,1.4671E+14,147299337
2011-11-15,996000,0,0,986000,1000000,980000,234838,2.32789E+11,1.4671E+14,147299337
2011-11-16,975000,-21000,-2.11,995000,1003000,973000,339267,3.35326E+11,1.43617E+14,147299337
2011-11-17,980000,5000,0.51,982000,992000,961000,259445,2.53396E+11,1.44353E+14,147299337
2011-11-18,963000,-17000,-1.73,971000,977000,962000,326670,3.15953E+11,1.41849E+14,147299337
2011-11-21,950000,-13000,-1.35,951000,960000,942000,256942,2.42568E+11,1.39934E+14,147299337
2011-11-22,963000,13000,1.37,950000,971000,943000,241829,2.31743E+11,1.41849E+14,147299337
2011-11-23,935000,-28000,-2.91,948000,960000,935000,307043,2.88701E+11,1.37725E+14,147299337
2011-11-24,943000,8000,0.86,922000,953000,921000,273680,2.56609E+11,1.38903E+14,147299337
2011-11-25,947000,4000,0.42,929000,953000,929000,233962,2.21076E+11,1.39492E+14,147299337
2011-11-28,978000,31000,3.27,959000,982000,958000,315940,3.08544E+11,1.44059E+14,147299337
2011-11-29,1005000,27000,2.76,990000,1005000,986000,552503,5.51962E+11,1.48036E+14,147299337
2011-11-30,1004000,-1000,-0.1,1000000,1010000,996000,394423,3.96443E+11,1.47889E+14,147299337
2011-12-01,1074000,70000,6.97,1035000,1080000,1029000,694628,7.35398E+11,1.58199E+14,147299337
2011-12-02,1050000,-24000,-2.23,1061000,1071000,1040000,439388,4.65999E+11,1.54664E+14,147299337
2011-12-05,1066000,16000,1.52,1069000,1073000,1058000,297501,3.17222E+11,1.57021E+14,147299337
2011-12-06,1044000,-22000,-2.06,1057000,1070000,1041000,292758,3.08377E+11,1.53781E+14,147299337
2011-12-07,1056000,12000,1.15,1050000,1068000,1041000,395486,4.17806E+11,1.55548E+14,147299337
2011-12-08,1064000,8000,0.76,1057000,1083000,1046000,521081,5.55017E+11,1.56726E+14,147299337
2011-12-09,1053000,-11000,-1.03,1049000,1074000,1037000,276388,2.92146E+11,1.55106E+14,147299337
2011-12-12,1084000,31000,2.94,1063000,1084000,1060000,243479,2.6234E+11,1.59672E+14,147299337
2011-12-13,1050000,-34000,-3.14,1074000,1075000,1050000,265044,2.82106E+11,1.54664E+14,147299337
2011-12-14,1040000,-10000,-0.95,1034000,1045000,1025000,421590,4.36593E+11,1.53191E+14,147299337
2011-12-15,1015000,-25000,-2.4,1029000,1036000,1015000,339605,3.47706E+11,1.49509E+14,147299337
2011-12-16,1045000,30000,2.96,1021000,1045000,1020000,245774,2.54108E+11,1.53928E+14,147299337
2011-12-19,1007000,-38000,-3.64,1045000,1045000,984000,410694,4.16102E+11,1.4833E+14,147299337
2011-12-20,1012000,5000,0.5,1008000,1029000,1007000,275516,2.79742E+11,1.49067E+14,147299337
2011-12-21,1057000,45000,4.45,1035000,1057000,1031000,408316,4.26209E+11,1.55695E+14,147299337
2011-12-22,1052000,-5000,-0.47,1045000,1053000,1041000,213171,2.23537E+11,1.54959E+14,147299337
2011-12-23,1068000,16000,1.52,1056000,1074000,1056000,246478,2.63488E+11,1.57316E+14,147299337
2011-12-26,1066000,-2000,-0.19,1067000,1075000,1066000,124469,1.3308E+11,1.57021E+14,147299337
2011-12-27,1073000,7000,0.66,1068000,1080000,1053000,226189,2.42562E+11,1.58052E+14,147299337
2011-12-28,1061000,-12000,-1.12,1073000,1073000,1060000,220925,2.3563E+11,1.56285E+14,147299337
2011-12-29,1058000,-3000,-0.28,1062000,1077000,1057000,218898,2.33118E+11,1.55843E+14,147299337
2012-01-02,1080000,22000,2.08,1070000,1080000,1065000,263300,2.8268E+11,1.59083E+14,147299337
2012-01-03,1105000,25000,2.31,1093000,1105000,1092000,339046,3.73086E+11,1.62766E+14,147299337
2012-01-04,1080000,-25000,-2.26,1105000,1110000,1075000,342389,3.72043E+11,1.59083E+14,147299337
2012-01-05,1055000,-25000,-2.31,1073000,1079000,1055000,346691,3.68336E+11,1.55401E+14,147299337
2012-01-06,1040000,-15000,-1.42,1056000,1066000,1030000,376753,3.91885E+11,1.53191E+14,147299337
2012-01-09,1016000,-24000,-2.31,1040000,1041000,1015000,387166,3.94889E+11,1.49656E+14,147299337
2012-01-10,1026000,10000,0.98,1021000,1036000,1021000,409381,4.21469E+11,1.51129E+14,147299337
2012-01-11,1021000,-5000,-0.49,1017000,1024000,1014000,382904,3.89818E+11,1.50393E+14,147299337
2012-01-12,1028000,7000,0.69,1016000,1029000,1011000,371462,3.78761E+11,1.51424E+14,147299337
2012-01-13,1046000,18000,1.75,1028000,1050000,1026000,293017,3.05291E+11,1.54075E+14,147299337
2012-01-16,1030000,-16000,-1.53,1040000,1040000,1020000,232948,2.39196E+11,1.51718E+14,147299337
2012-01-17,1036000,6000,0.58,1041000,1048000,1024000,342322,3.55152E+11,1.52602E+14,147299337
2012-01-18,1030000,-6000,-0.58,1051000,1052000,1022000,307608,3.17114E+11,1.51718E+14,147299337
2012-01-19,1072000,42000,4.08,1038000,1072000,1037000,448056,4.7405E+11,1.57905E+14,147299337
2012-01-20,1105000,33000,3.08,1090000,1105000,1076000,512607,5.61667E+11,1.62766E+14,147299337
2012-01-25,1114000,9000,0.81,1092000,1125000,1092000,455736,5.07894E+11,1.64091E+14,147299337
2012-01-26,1113000,-1000,-0.09,1116000,1121000,1094000,353212,3.93E+11,1.63944E+14,147299337
2012-01-27,1125000,12000,1.08,1120000,1125000,1111000,255060,2.85221E+11,1.65712E+14,147299337
2012-01-30,1115000,-10000,-0.89,1129000,1130000,1109000,327408,3.66648E+11,1.64239E+14,147299337
2012-01-31,1107000,-8000,-0.72,1105000,1120000,1089000,434959,4.81136E+11,1.6306E+14,147299337
2012-02-01,1079000,-28000,-2.53,1107000,1107000,1078000,458731,4.99504E+11,1.58936E+14,147299337
2012-02-02,1080000,1000,0.09,1086000,1104000,1068000,448986,4.85314E+11,1.59083E+14,147299337
2012-02-03,1066000,-14000,-1.3,1071000,1084000,1056000,357253,3.80342E+11,1.57021E+14,147299337
2012-02-06,1074000,8000,0.75,1084000,1091000,1066000,317585,3.42042E+11,1.58199E+14,147299337
2012-02-07,1093000,19000,1.77,1077000,1096000,1073000,238611,2.59187E+11,1.60998E+14,147299337
2012-02-08,1092000,-1000,-0.09,1099000,1100000,1084000,236880,2.5843E+11,1.60851E+14,147299337
2012-02-09,1084000,-8000,-0.73,1087000,1090000,1060000,480585,5.13797E+11,1.59672E+14,147299337
2012-02-10,1062000,-22000,-2.03,1084000,1084000,1061000,372318,3.97162E+11,1.56432E+14,147299337
2012-02-13,1083000,21000,1.98,1069000,1089000,1067000,320760,3.46215E+11,1.59525E+14,147299337
2012-02-14,1080000,-3000,-0.28,1084000,1089000,1074000,246511,2.66708E+11,1.59083E+14,147299337
2012-02-15,1135000,55000,5.09,1098000,1138000,1092000,570588,6.42394E+11,1.67185E+14,147299337
2012-02-16,1135000,0,0,1130000,1140000,1121000,308603,3.49496E+11,1.67185E+14,147299337
2012-02-17,1176000,41000,3.61,1159000,1180000,1156000,346676,4.06109E+11,1.73224E+14,147299337
2012-02-20,1175000,-1000,-0.09,1178000,1194000,1166000,296550,3.36858E+11,1.73077E+14,147299337
2012-02-21,1180000,5000,0.43,1175000,1198000,1165000,216328,2.55474E+11,1.73813E+14,147299337
2012-02-22,1197000,17000,1.44,1182000,1200000,1172000,235724,2.80572E+11,1.76317E+14,147299337
2012-02-23,1160000,-37000,-3.09,1173000,1179000,1151000,465609,5.40325E+11,1.70867E+14,147299337
2012-02-24,1180000,20000,1.72,1153000,1186000,1153000,284960,3.34946E+11,1.73813E+14,147299337
2012-02-27,1171000,-9000,-0.76,1174000,1180000,1159000,168265,1.97063E+11,1.72488E+14,147299337
2012-02-28,1185000,14000,1.2,1196000,1200000,1181000,333027,3.96598E+11,1.7455E+14,147299337
2012-02-29,1206000,21000,1.77,1191000,1209000,1191000,345618,4.15273E+11,1.77643E+14,147299337
2012-03-02,1182000,-24000,-1.99,1215000,1217000,1179000,360682,4.31099E+11,1.74108E+14,147299337
2012-03-05,1174000,-8000,-0.68,1190000,1191000,1166000,223655,2.62293E+11,1.72929E+14,147299337
2012-03-06,1180000,6000,0.51,1179000,1193000,1167000,211532,2.49327E+11,1.73813E+14,147299337
2012-03-07,1172000,-8000,-0.68,1175000,1183000,1165000,230554,2.70799E+11,1.72635E+14,147299337
2012-03-08,1180000,8000,0.68,1180000,1186000,1165000,406211,4.77632E+11,1.73813E+14,147299337
2012-03-09,1230000,50000,4.24,1191000,1231000,1188000,365212,4.42079E+11,1.81178E+14,147299337
2012-03-12,1210000,-20000,-1.63,1224000,1226000,1210000,236760,2.88041E+11,1.78232E+14,147299337
2012-03-13,1221000,11000,0.91,1200000,1229000,1200000,239728,2.92667E+11,1.79852E+14,147299337
2012-03-14,1250000,29000,2.38,1230000,1255000,1230000,367328,4.58175E+11,1.84124E+14,147299337
2012-03-15,1250000,0,0,1251000,1260000,1242000,281014,3.51663E+11,1.84124E+14,147299337
2012-03-16,1238000,-12000,-0.96,1260000,1267000,1238000,361632,4.52268E+11,1.82357E+14,147299337
2012-03-19,1260000,22000,1.78,1235000,1268000,1234000,237833,2.98154E+11,1.85597E+14,147299337
2012-03-20,1267000,7000,0.56,1267000,1277000,1260000,238807,3.03024E+11,1.86628E+14,147299337
2012-03-21,1242000,-25000,-1.97,1260000,1260000,1242000,258654,3.23223E+11,1.82946E+14,147299337
2012-03-22,1258000,16000,1.29,1235000,1263000,1235000,253830,3.18056E+11,1.85303E+14,147299337
2012-03-23,1261000,3000,0.24,1243000,1274000,1243000,217307,2.74301E+11,1.85744E+14,147299337
2012-03-26,1275000,14000,1.11,1268000,1275000,1261000,184819,2.34725E+11,1.87807E+14,147299337
2012-03-27,1311000,36000,2.82,1285000,1311000,1276000,283880,3.68009E+11,1.93109E+14,147299337
2012-03-28,1302000,-9000,-0.69,1300000,1308000,1295000,198516,2.58199E+11,1.91784E+14,147299337
2012-03-29,1280000,-22000,-1.69,1299000,1299000,1280000,233777,3.00843E+11,1.88543E+14,147299337
2012-03-30,1275000,-5000,-0.39,1270000,1280000,1257000,305967,3.88086E+11,1.87807E+14,147299337
2012-04-02,1299000,24000,1.88,1275000,1299000,1261000,251937,3.2286E+11,1.91342E+14,147299337
2012-04-03,1335000,36000,2.77,1320000,1339000,1302000,330512,4.36828E+11,1.96645E+14,147299337
2012-04-04,1320000,-15000,-1.12,1331000,1351000,1315000,292224,3.89595E+11,1.94435E+14,147299337
2012-04-05,1330000,10000,0.76,1302000,1335000,1297000,258692,3.39867E+11,1.95908E+14,147299337
2012-04-06,1332000,2000,0.15,1327000,1334000,1313000,205972,2.726E+11,1.96203E+14,147299337
2012-04-09,1317000,-15000,-1.13,1320000,1330000,1306000,172210,2.26497E+11,1.93993E+14,147299337
2012-04-10,1311000,-6000,-0.46,1314000,1320000,1307000,223655,2.93869E+11,1.93109E+14,147299337
2012-04-12,1273000,-38000,-2.9,1283000,1299000,1268000,505706,6.44525E+11,1.87512E+14,147299337
2012-04-13,1268000,-5000,-0.39,1265000,1277000,1260000,709175,8.96722E+11,1.86776E+14,147299337
2012-04-16,1259000,-9000,-0.71,1273000,1276000,1250000,305181,3.85565E+11,1.8545E+14,147299337
2012-04-17,1249000,-10000,-0.79,1251000,1264000,1241000,291687,3.6481E+11,1.83977E+14,147299337
2012-04-18,1293000,44000,3.52,1277000,1302000,1269000,345320,4.4497E+11,1.90458E+14,147299337
2012-04-19,1307000,14000,1.08,1292000,1307000,1289000,263389,3.42393E+11,1.9252E+14,147299337
2012-04-20,1282000,-25000,-1.91,1294000,1297000,1278000,198642,2.54732E+11,1.88838E+14,147299337
2012-04-23,1279000,-3000,-0.23,1269000,1280000,1262000,168229,2.14054E+11,1.88396E+14,147299337
2012-04-24,1283000,4000,0.31,1265000,1286000,1262000,265092,3.37589E+11,1.88985E+14,147299337
2012-04-25,1305000,22000,1.71,1304000,1315000,1293000,276830,3.61423E+11,1.92226E+14,147299337
2012-04-26,1340000,35000,2.68,1320000,1340000,1317000,330125,4.39864E+11,1.97381E+14,147299337
